played_at_utc,played_date_utc,song_name,artist_name,song_duration_ms,song_link,album_art_link,album_name,album_id,artist_id,track_id,last_updated_datetime_utc
2024-04-09T13:41:06.575Z,2024-04-09,Chạy Khỏi Thế Giới Này,Da LAB,255429,https://open.spotify.com/track/5ECHJ1llWBNYLVCYrllD3x,https://i.scdn.co/image/ab67616d00001e023719eed165d16597bd930595,Chạy Khỏi Thế Giới Này,50HY9g20cVF2PKCYmy5LFZ,6zUWZmyi5MLOEynQ5wCI5f,5ECHJ1llWBNYLVCYrllD3x,2024-04-22 12:57:45.537269
2024-04-09T13:45:01.054Z,2024-04-09,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),Emcee L (Da LAB),234168,https://open.spotify.com/track/5BTzf3doGTigDIYUFtbkI9,https://i.scdn.co/image/ab67616d00001e02d6ebd978c7c460eaf3f75f85,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),5vJ5JDNypTPlAc5yv3du8s,4bPYvyUn1mWwUwIW57oST2,5BTzf3doGTigDIYUFtbkI9,2024-04-22 12:57:45.537269
2024-04-09T13:41:06.575Z,2024-04-09,Chạy Khỏi Thế Giới Này,Da LAB,255429,https://open.spotify.com/track/5ECHJ1llWBNYLVCYrllD3x,https://i.scdn.co/image/ab67616d00001e023719eed165d16597bd930595,Chạy Khỏi Thế Giới Này,50HY9g20cVF2PKCYmy5LFZ,6zUWZmyi5MLOEynQ5wCI5f,5ECHJ1llWBNYLVCYrllD3x,2024-04-22 12:58:12.372808
2024-04-09T13:45:01.054Z,2024-04-09,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),Emcee L (Da LAB),234168,https://open.spotify.com/track/5BTzf3doGTigDIYUFtbkI9,https://i.scdn.co/image/ab67616d00001e02d6ebd978c7c460eaf3f75f85,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),5vJ5JDNypTPlAc5yv3du8s,4bPYvyUn1mWwUwIW57oST2,5BTzf3doGTigDIYUFtbkI9,2024-04-22 12:58:12.372808
2024-04-15T12:57:01.254Z,2024-04-15,Chuyện Đôi Ta (feat. Muộii),Emcee L (Da LAB),208048,https://open.spotify.com/track/4CUvVaAYuXtvYURLFz7EIL,https://i.scdn.co/image/ab67616d00001e02a400211178f6d590d875f2da,Chuyện Đôi Ta (feat. Muộii),5tFSjs5VsM2EwoA2Px6jqo,4bPYvyUn1mWwUwIW57oST2,4CUvVaAYuXtvYURLFz7EIL,2024-04-22 12:58:12.372808
2024-04-09T13:41:06.575Z,2024-04-09,Chạy Khỏi Thế Giới Này,Da LAB,255429,https://open.spotify.com/track/5ECHJ1llWBNYLVCYrllD3x,https://i.scdn.co/image/ab67616d00001e023719eed165d16597bd930595,Chạy Khỏi Thế Giới Này,50HY9g20cVF2PKCYmy5LFZ,6zUWZmyi5MLOEynQ5wCI5f,5ECHJ1llWBNYLVCYrllD3x,2024-04-22 12:59:06.012493
2024-04-09T13:45:01.054Z,2024-04-09,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),Emcee L (Da LAB),234168,https://open.spotify.com/track/5BTzf3doGTigDIYUFtbkI9,https://i.scdn.co/image/ab67616d00001e02d6ebd978c7c460eaf3f75f85,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),5vJ5JDNypTPlAc5yv3du8s,4bPYvyUn1mWwUwIW57oST2,5BTzf3doGTigDIYUFtbkI9,2024-04-22 12:59:06.012493
2024-04-15T12:57:01.254Z,2024-04-15,Chuyện Đôi Ta (feat. Muộii),Emcee L (Da LAB),208048,https://open.spotify.com/track/4CUvVaAYuXtvYURLFz7EIL,https://i.scdn.co/image/ab67616d00001e02a400211178f6d590d875f2da,Chuyện Đôi Ta (feat. Muộii),5tFSjs5VsM2EwoA2Px6jqo,4bPYvyUn1mWwUwIW57oST2,4CUvVaAYuXtvYURLFz7EIL,2024-04-22 12:59:06.012493
2024-04-09T13:41:06.575Z,2024-04-09,Chạy Khỏi Thế Giới Này,Da LAB,255429,https://open.spotify.com/track/5ECHJ1llWBNYLVCYrllD3x,https://i.scdn.co/image/ab67616d00001e023719eed165d16597bd930595,Chạy Khỏi Thế Giới Này,50HY9g20cVF2PKCYmy5LFZ,6zUWZmyi5MLOEynQ5wCI5f,5ECHJ1llWBNYLVCYrllD3x,2024-04-22 12:59:47.049689
2024-04-09T13:45:01.054Z,2024-04-09,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),Emcee L (Da LAB),234168,https://open.spotify.com/track/5BTzf3doGTigDIYUFtbkI9,https://i.scdn.co/image/ab67616d00001e02d6ebd978c7c460eaf3f75f85,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),5vJ5JDNypTPlAc5yv3du8s,4bPYvyUn1mWwUwIW57oST2,5BTzf3doGTigDIYUFtbkI9,2024-04-22 12:59:47.049689
2024-04-15T12:57:01.254Z,2024-04-15,Chuyện Đôi Ta (feat. Muộii),Emcee L (Da LAB),208048,https://open.spotify.com/track/4CUvVaAYuXtvYURLFz7EIL,https://i.scdn.co/image/ab67616d00001e02a400211178f6d590d875f2da,Chuyện Đôi Ta (feat. Muộii),5tFSjs5VsM2EwoA2Px6jqo,4bPYvyUn1mWwUwIW57oST2,4CUvVaAYuXtvYURLFz7EIL,2024-04-22 12:59:47.049689
2024-04-09T13:41:06.575Z,2024-04-09,Chạy Khỏi Thế Giới Này,Da LAB,255429,https://open.spotify.com/track/5ECHJ1llWBNYLVCYrllD3x,https://i.scdn.co/image/ab67616d00001e023719eed165d16597bd930595,Chạy Khỏi Thế Giới Này,50HY9g20cVF2PKCYmy5LFZ,6zUWZmyi5MLOEynQ5wCI5f,5ECHJ1llWBNYLVCYrllD3x,2024-04-22 13:01:43.093337
2024-04-09T13:45:01.054Z,2024-04-09,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),Emcee L (Da LAB),234168,https://open.spotify.com/track/5BTzf3doGTigDIYUFtbkI9,https://i.scdn.co/image/ab67616d00001e02d6ebd978c7c460eaf3f75f85,Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),5vJ5JDNypTPlAc5yv3du8s,4bPYvyUn1mWwUwIW57oST2,5BTzf3doGTigDIYUFtbkI9,2024-04-22 13:01:43.093337
2024-04-15T12:57:01.254Z,2024-04-15,Chuyện Đôi Ta (feat. Muộii),Emcee L (Da LAB),208048,https://open.spotify.com/track/4CUvVaAYuXtvYURLFz7EIL,https://i.scdn.co/image/ab67616d00001e02a400211178f6d590d875f2da,Chuyện Đôi Ta (feat. Muộii),5tFSjs5VsM2EwoA2Px6jqo,4bPYvyUn1mWwUwIW57oST2,4CUvVaAYuXtvYURLFz7EIL,2024-04-22 13:01:43.093337
